whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,instructsurpA1,instructsurpA2,newKey,taskTextSource,surpriseFaces,new,FriendlyKey,error_commKey,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,friendly_block_loop.thisRepN,friendly_block_loop.thisTrialN,friendly_block_loop.thisN,friendly_block_loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,errorComm_block_loop.thisRepN,errorComm_block_loop.thisTrialN,errorComm_block_loop.thisN,errorComm_block_loop.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,prac_blockText.started,prac_blockText.stopped,prac_reminder_text.started,prac_reminder_text.stopped,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,prac_reminder_keyResp.started,prac_reminder_keyResp.stopped,initFixation_img.started,initFixation_img.stopped,ISI,bigFace.started,bigFace.stopped,cover_background_2.started,cover_background_2.stopped,prac_centerImg.started,prac_centerImg.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.rt,prac_stim_keyResp.started,prac_stim_keyResp.stopped,accuracy,prac_blockFeed_text.started,prac_blockFeed_text.stopped,prac_pressContinue.started,prac_pressContinue.stopped,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.stopped,task_blockText.started,task_blockText.stopped,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,task_blockReminders_keyResp.started,task_blockReminders_keyResp.stopped,bigFace_2.started,bigFace_2.stopped,cover_background.started,cover_background.stopped,task_centerImg.started,task_centerImg.stopped,task_fixImg.started,task_fixImg.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,task1_stim_keyResp.started,task1_stim_keyResp.stopped,blockFeedCat,task_blockFeed_text.started,task_blockFeed_text.stopped,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,task_blockFeed_keyResp.started,task_blockFeed_keyResp.stopped,fix.started,fix.stopped,errorNumbers_text_2.started,errorNumbers_text_2.stopped,textbox_2.text,textbox_2.started,textbox_2.stopped,errorN_key_resp_2.keys,errorN_key_resp_2.rt,errorN_key_resp_2.started,errorN_key_resp_2.stopped,instruct_surprise1.started,instruct_surprise1.stopped,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instructMainTask_text.started,instructMainTask_text.stopped,instructMainTask_keyResp.keys,instructMainTask_keyResp.rt,instructMainTask_keyResp.started,instructMainTask_keyResp.stopped,stimulus.started,stimulus.stopped,instructsurpA1_right.started,instructsurpA1_right.stopped,instructsurpA2_left.started,instructsurpA2_left.stopped,surprise_key_resp.keys,surprise_key_resp.rt,surprise_key_resp.started,surprise_key_resp.stopped,instruct_surprise1_2.started,instruct_surprise1_2.stopped,instruct_surp1_key_resp_2.keys,instruct_surp1_key_resp_2.rt,instructMainTask_text_2.started,instructMainTask_text_2.stopped,instructMainTask_keyResp_2.keys,instructMainTask_keyResp_2.rt,instructMainTask_keyResp_2.started,instructMainTask_keyResp_2.stopped,stimulus_2.started,stimulus_2.stopped,instructsurpA1_right_2.started,instructsurpA1_right_2.stopped,instructsurpA2_left_2.started,instructsurpA2_left_2.stopped,friendly_key_resp.keys,friendly_key_resp.rt,friendly_key_resp.started,friendly_key_resp.stopped,instruct_surprise1_3.started,instruct_surprise1_3.stopped,instruct_surp1_key_resp_3.keys,instruct_surp1_key_resp_3.rt,instructMainTask_text_3.started,instructMainTask_text_3.stopped,instructMainTask_keyResp_3.keys,instructMainTask_keyResp_3.rt,instructMainTask_keyResp_3.started,instructMainTask_keyResp_3.stopped,stimulus_3.started,stimulus_3.stopped,instructsurpA1_right_3.started,instructsurpA1_right_3.stopped,instructsurpA2_left_3.started,instructsurpA2_left_3.stopped,friendly_key_resp_2.keys,friendly_key_resp_2.rt,friendly_key_resp_2.started,friendly_key_resp_2.stopped,finishMessage_text.started,finishMessage_text.stopped,id,cb,friendly,errorComm,date,expName,psychopyVersion,frameRate,
a_halfV_trialTable_practice.csv,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.59410339999886,None,75.59410339999886,None,8,1.1296082000008028,75.59410339999886,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
a_halfV_trialTable_5.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-WF-228-196-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,4,0,0,0,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.68324869999924,None,1.7625250501002003,,,,,,,,,,,1,,,,,,,,,76.7592568,None,8,2.8920177000018157,76.7592568,None,81.8423770999998,None,81.8423770999998,82.05168279999998,81.8423770999998,82.05168279999998,81.8423770999998,None,['1'],[0.46543520000159333],81.8423770999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
a_halfV_trialTable_5.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-BF-226-119-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,4,0,1,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6983967935871742,,,,,,,,,,,1,,,,,,,,,,,,,,,83.75674620000063,83.75674620000063,83.75674620000063,83.97028839999984,83.75674620000063,83.97028839999984,83.75674620000063,83.75674620000063,['8'],[0.5029298999997991],83.75674620000063,83.75674620000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
a_halfV_trialTable_5.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WM-219-008-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,4,0,2,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7074148296593188,,,,,,,,,,,1,,,,,,,,,,,,,,,85.57459869999911,85.57459869999911,85.57459869999911,85.78880159999972,85.57459869999911,85.78880159999972,85.57459869999911,85.57459869999911,['8'],[0.44469670000216865],85.57459869999911,85.57459869999911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
a_halfV_trialTable_5.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-BF-039-031-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,4,0,3,3,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6332665330661322,,,,,,,,,,,1,,,,,,,,,,,,,,,87.4109798999998,87.4109798999998,87.4109798999998,87.62367489999997,87.4109798999998,87.62367489999997,87.4109798999998,87.4109798999998,['8'],[0.46442340000066906],87.4109798999998,87.4109798999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
a_halfV_trialTable_5.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WM-247-084-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,4,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8366733466933867,,,,,,,,,,,1,,,,,,,,,,,,,,,89.18522859999939,89.18522859999939,89.18522859999939,89.39232839999931,89.18522859999939,89.39232839999931,89.18522859999939,89.18522859999939,['8'],[0.4501605000004929],89.18522859999939,89.18522859999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
a_halfV_trialTable_5.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WF-241-210-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,4,0,5,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8116232464929858,,,,,,,,,,,1,,,,,,,,,,,,,,,91.16009250000025,91.16009250000025,91.16009250000025,91.3610650999999,91.16009250000025,91.3610650999999,91.16009250000025,91.16009250000025,['8'],[0.347629700001562],91.16009250000025,91.16009250000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
a_halfV_trialTable_5.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-AF-231-357-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,4,0,6,6,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6452905811623246,,,,,,,,,,,1,,,,,,,,,,,,,,,93.09360729999935,93.09360729999935,93.09360729999935,93.29657269999916,93.09360729999935,93.29657269999916,93.09360729999935,93.09360729999935,['8'],[0.3819125999998505],93.09360729999935,93.09360729999935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
a_halfV_trialTable_5.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WF-217-085-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,4,0,7,7,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9819639278557113,,,,,,,,,,,1,,,,,,,,,,,,,,,94.87300649999997,94.87300649999997,94.87300649999997,95.08159309999974,94.87300649999997,95.08159309999974,94.87300649999997,94.87300649999997,['8'],[0.4582239000010304],94.87300649999997,94.87300649999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
a_halfV_trialTable_5.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WF-027-003-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,4,0,8,8,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.975951903807615,,,,,,,,,,,1,,,,,,,,,,,,,,,96.99860609999996,96.99860609999996,96.99860609999996,97.20018609999897,96.99860609999996,97.20018609999897,96.99860609999996,96.99860609999996,['1'],[0.47712809999939054],96.99860609999996,96.99860609999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
a_halfV_trialTable_5.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-BM-005-003-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,4,0,9,9,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.754509018036072,,,,,,,,,,,1,,,,,,,,,,,,,,,99.1053381999991,99.1053381999991,99.1053381999991,99.31878399999914,99.1053381999991,99.31878399999914,99.1053381999991,99.1053381999991,['8'],[0.4018708000003244],99.1053381999991,99.1053381999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
a_halfV_trialTable_5.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WF-224-099-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,4,0,10,10,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6713426853707416,,,,,,,,,,,1,,,,,,,,,,,,,,,100.99588179999955,100.99588179999955,100.99588179999955,101.20422959999996,100.99588179999955,101.20422959999996,100.99588179999955,100.99588179999955,['1'],[0.4797721000013553],100.99588179999955,100.99588179999955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
a_halfV_trialTable_5.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-MF-327-002-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,4,0,11,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5110220440881763,,,,,,,,,,,1,,,,,,,,,,,,,,,102.7969938999995,102.7969938999995,102.7969938999995,103.00587959999939,102.7969938999995,103.00587959999939,102.7969938999995,102.7969938999995,['8'],[0.4547805000001972],102.7969938999995,102.7969938999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
a_halfV_trialTable_5.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-BF-216-132-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,4,0,12,12,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7555110220440882,,,,,,,,,,,1,,,,,,,,,,,,,,,104.42919149999943,104.42919149999943,104.42919149999943,104.64083050000045,104.42919149999943,104.64083050000045,104.42919149999943,104.42919149999943,['1'],[0.4069513000013103],104.42919149999943,104.42919149999943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
a_halfV_trialTable_5.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WF-010-004-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,4,0,13,13,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5761523046092183,,,,,,,,,,,1,,,,,,,,,,,,,,,106.32282549999945,106.32282549999945,106.32282549999945,106.52617019999889,106.32282549999945,106.52617019999889,106.32282549999945,106.32282549999945,['1'],[0.5605894000018452],106.32282549999945,106.32282549999945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
a_halfV_trialTable_5.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-IF-710-016-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,4,0,14,14,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6182364729458918,,,,,,,,,,,1,,,,,,,,,,,,,,,108.03723609999906,108.03723609999906,108.03723609999906,108.24470699999983,108.03723609999906,108.24470699999983,108.03723609999906,108.03723609999906,['8'],[0.46262450000176614],108.03723609999906,108.03723609999906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
a_halfV_trialTable_5.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-BF-003-003-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,4,0,15,15,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.503006012024048,,,,,,,,,,,1,,,,,,,,,,,,,,,109.78288729999986,109.78288729999986,109.78288729999986,109.9960532999994,109.78288729999986,109.9960532999994,109.78288729999986,109.78288729999986,['8'],[0.39672539999992296],109.78288729999986,109.78288729999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
a_halfV_trialTable_5.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WM-213-076-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,4,0,16,16,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9438877755511021,,,,,,,,,,,1,,,,,,,,,,,,,,,111.42623640000056,111.42623640000056,111.42623640000056,111.63133190000008,111.42623640000056,111.63133190000008,111.42623640000056,111.42623640000056,['8'],[0.3696629000005487],111.42623640000056,111.42623640000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
a_halfV_trialTable_5.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WF-018-017-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,4,0,17,17,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.781563126252505,,,,,,,,,,,1,,,,,,,,,,,,,,,113.51044050000019,113.51044050000019,113.51044050000019,113.71659709999949,113.51044050000019,113.71659709999949,113.51044050000019,113.51044050000019,['8'],[0.5408205000003363],113.51044050000019,113.51044050000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
a_halfV_trialTable_5.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-WM-017-002-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,4,0,18,18,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6082164328657313,,,,,,,,,,,1,,,,,,,,,,,,,,,115.42656010000064,115.42656010000064,115.42656010000064,115.63560789999974,115.42656010000064,115.63560789999974,115.42656010000064,115.42656010000064,['1'],[0.4171068000014202],115.42656010000064,115.42656010000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
a_halfV_trialTable_5.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-BF-010-001-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,4,0,19,19,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6823647294589177,,,,,,,,,,,1,,,,,,,,,,,,,,,117.1639639999994,117.1639639999994,117.1639639999994,117.37018510000053,117.1639639999994,117.37018510000053,117.1639639999994,117.1639639999994,['1'],[0.5680700000011711],117.1639639999994,117.1639639999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
a_halfV_trialTable_5.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-LM-213-061-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,4,0,20,20,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6513026052104207,,,,,,,,,,,1,,,,,,,,,,,,,,,119.00430760000017,119.00430760000017,119.00430760000017,119.20547880000049,119.00430760000017,119.20547880000049,119.00430760000017,119.00430760000017,['1'],[0.4065540999999939],119.00430760000017,119.00430760000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
a_halfV_trialTable_5.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-IM-615-167-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,4,0,21,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5761523046092183,,,,,,,,,,,1,,,,,,,,,,,,,,,120.78296989999944,120.78296989999944,120.78296989999944,120.99101800000062,120.78296989999944,120.99101800000062,120.78296989999944,120.78296989999944,['1'],[0.5161700000007841],120.78296989999944,120.78296989999944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
a_halfV_trialTable_5.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-BF-042-026-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,4,0,22,22,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6482965931863727,,,,,,,,,,,0,,,,,,,,,,,,,,,122.47881849999976,122.47881849999976,122.47881849999976,122.69219539999904,122.47881849999976,122.69219539999904,122.47881849999976,122.47881849999976,['8'],[0.404158200000893],122.47881849999976,122.47881849999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
a_halfV_trialTable_5.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WM-002-009-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,4,0,23,23,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6232464929859718,,,,,,,,,,,1,,,,,,,,,,,,,,,124.24564379999902,124.24564379999902,124.24564379999902,124.4606148999992,124.24564379999902,124.4606148999992,124.24564379999902,124.24564379999902,['8'],[0.6221265000021958],124.24564379999902,124.24564379999902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
a_halfV_trialTable_5.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-AM-212-050-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,4,0,24,24,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5751503006012024,,,,,,,,,,,1,,,,,,,,,,,,,,,125.99936549999984,125.99936549999984,125.99936549999984,126.2123673999995,125.99936549999984,126.2123673999995,125.99936549999984,125.99936549999984,['8'],[0.5163095000007161],125.99936549999984,125.99936549999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
