whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,instructsurpA1,instructsurpA2,newKey,taskTextSource,surpriseFaces,new,FriendlyKey,error_commKey,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,friendly_block_loop.thisRepN,friendly_block_loop.thisTrialN,friendly_block_loop.thisN,friendly_block_loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,errorComm_block_loop.thisRepN,errorComm_block_loop.thisTrialN,errorComm_block_loop.thisN,errorComm_block_loop.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,prac_blockText.started,prac_blockText.stopped,prac_reminder_text.started,prac_reminder_text.stopped,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,prac_reminder_keyResp.started,prac_reminder_keyResp.stopped,initFixation_img.started,initFixation_img.stopped,ISI,bigFace.started,bigFace.stopped,cover_background_2.started,cover_background_2.stopped,prac_centerImg.started,prac_centerImg.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.started,prac_stim_keyResp.stopped,accuracy,prac_stim_keyResp.rt,prac_blockFeed_text.started,prac_blockFeed_text.stopped,prac_pressContinue.started,prac_pressContinue.stopped,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.stopped,task_blockText.started,task_blockText.stopped,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,task_blockReminders_keyResp.started,task_blockReminders_keyResp.stopped,bigFace_2.started,bigFace_2.stopped,cover_background.started,cover_background.stopped,task_centerImg.started,task_centerImg.stopped,task_fixImg.started,task_fixImg.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,task1_stim_keyResp.started,task1_stim_keyResp.stopped,blockFeedCat,task_blockFeed_text.started,task_blockFeed_text.stopped,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,task_blockFeed_keyResp.started,task_blockFeed_keyResp.stopped,fix.started,fix.stopped,errorNumbers_text_2.started,errorNumbers_text_2.stopped,textbox_2.text,textbox_2.started,textbox_2.stopped,errorN_key_resp_2.keys,errorN_key_resp_2.rt,errorN_key_resp_2.started,errorN_key_resp_2.stopped,instruct_surprise1_4.started,instruct_surprise1_4.stopped,instruct_surp1_key_resp_4.keys,instruct_surp1_key_resp_4.rt,instruct_surprise1.started,instruct_surprise1.stopped,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instructMainTask_text.started,instructMainTask_text.stopped,instructMainTask_keyResp.keys,instructMainTask_keyResp.rt,instructMainTask_keyResp.started,instructMainTask_keyResp.stopped,stimulus.started,stimulus.stopped,instructsurpA1_right.started,instructsurpA1_right.stopped,instructsurpA2_left.started,instructsurpA2_left.stopped,surprise_key_resp.keys,surprise_key_resp.rt,surprise_key_resp.started,surprise_key_resp.stopped,instruct_surprise1_2.started,instruct_surprise1_2.stopped,instruct_surp1_key_resp_2.keys,instruct_surp1_key_resp_2.rt,instructMainTask_text_2.started,instructMainTask_text_2.stopped,instructMainTask_keyResp_2.keys,instructMainTask_keyResp_2.rt,instructMainTask_keyResp_2.started,instructMainTask_keyResp_2.stopped,stimulus_2.started,stimulus_2.stopped,instructsurpA1_right_2.started,instructsurpA1_right_2.stopped,instructsurpA2_left_2.started,instructsurpA2_left_2.stopped,friendly_key_resp.keys,friendly_key_resp.rt,friendly_key_resp.started,friendly_key_resp.stopped,instruct_surprise1_3.started,instruct_surprise1_3.stopped,instruct_surp1_key_resp_3.keys,instruct_surp1_key_resp_3.rt,instructMainTask_text_3.started,instructMainTask_text_3.stopped,instructMainTask_keyResp_3.keys,instructMainTask_keyResp_3.rt,instructMainTask_keyResp_3.started,instructMainTask_keyResp_3.stopped,stimulus_3.started,stimulus_3.stopped,instructsurpA1_right_3.started,instructsurpA1_right_3.stopped,instructsurpA2_left_3.started,instructsurpA2_left_3.stopped,friendly_key_resp_2.keys,friendly_key_resp_2.rt,friendly_key_resp_2.started,friendly_key_resp_2.stopped,finishMessage_text.started,finishMessage_text.stopped,id,cb,friendly,errorComm,date,expName,psychopyVersion,frameRate,
a_halfV_trialTable_5.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-WF-228-196-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,2,2,4,0,23,23,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7645290581162323,,,,,,,,,,1,,,,,,,,,,,,,,,,348.71024380000017,348.71024380000017,348.71024380000017,348.9235303000023,348.71024380000017,348.9235303000023,348.71024380000017,348.71024380000017,['1'],[0.7563840999937383],348.71024380000017,348.71024380000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,B,B,B,2022-05-31_13h16.26.791,face_flanker_v1,2022.1.3,59.90563664094921,
a_halfV_trialTable_5.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-BM-211-174-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,2,2,4,0,24,24,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8667334669338678,,,,,,,,,,1,,,,,,,,,,,,,,,,350.58077099999355,350.58077099999355,350.58077099999355,350.7921678999992,350.58077099999355,350.7921678999992,350.58077099999355,350.58077099999355,['1'],[0.7104404000128852],350.58077099999355,350.58077099999355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,B,B,B,2022-05-31_13h16.26.791,face_flanker_v1,2022.1.3,59.90563664094921,
a_halfV_trialTable_5.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WM-247-084-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,2,2,4,0,25,25,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.531062124248497,,,,,,,,,,1,,,,,,,,,,,,,,,,352.5673131999938,352.5673131999938,352.5673131999938,352.7774234999961,352.5673131999938,352.7774234999961,352.5673131999938,352.5673131999938,['8'],[0.4998708000057377],352.5673131999938,352.5673131999938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,B,B,B,2022-05-31_13h16.26.791,face_flanker_v1,2022.1.3,59.90563664094921,
a_halfV_trialTable_5.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WF-018-017-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,2,2,4,0,26,26,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5771543086172344,,,,,,,,,,1,,,,,,,,,,,,,,,,354.2217310999986,354.2217310999986,354.2217310999986,354.4289560000034,354.2217310999986,354.4289560000034,354.2217310999986,354.2217310999986,['8'],[0.5409484999981942],354.2217310999986,354.2217310999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,B,B,B,2022-05-31_13h16.26.791,face_flanker_v1,2022.1.3,59.90563664094921,
a_halfV_trialTable_5.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WM-213-076-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,2,2,4,0,27,27,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6993987975951905,,,,,,,,,,1,,,,,,,,,,,,,,,,355.9169188999949,355.9169188999949,355.9169188999949,356.13078769999265,355.9169188999949,356.13078769999265,355.9169188999949,355.9169188999949,['8'],[0.510051300007035],355.9169188999949,355.9169188999949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,B,B,B,2022-05-31_13h16.26.791,face_flanker_v1,2022.1.3,59.90563664094921,
a_halfV_trialTable_5.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-IF-608-390-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,2,2,4,0,28,28,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6382765531062122,,,,,,,,,,1,,,,,,,,,,,,,,,,357.724169299996,357.724169299996,357.724169299996,357.9328796000045,357.724169299996,357.9328796000045,357.724169299996,357.724169299996,['1'],[0.43077039999479894],357.724169299996,357.724169299996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,B,B,B,2022-05-31_13h16.26.791,face_flanker_v1,2022.1.3,59.90563664094921,
a_halfV_trialTable_5.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-IF-710-016-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,2,2,4,0,29,29,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6953907815631262,,,,,,,,,,1,,,,,,,,,,,,,,,,359.474942300003,359.474942300003,359.474942300003,359.68425879999995,359.474942300003,359.68425879999995,359.474942300003,359.474942300003,['8'],[0.44009489999734797],359.474942300003,359.474942300003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,B,B,B,2022-05-31_13h16.26.791,face_flanker_v1,2022.1.3,59.90563664094921,
a_halfV_trialTable_5.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WF-007-001-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,2,2,4,0,30,30,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9839679358717435,,,,,,,,,,1,,,,,,,,,,,,,,,,361.2914483999921,361.2914483999921,361.2914483999921,361.5027648999967,361.2914483999921,361.5027648999967,361.2914483999921,361.2914483999921,['1'],[0.46275710000190884],361.2914483999921,361.2914483999921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,B,B,B,2022-05-31_13h16.26.791,face_flanker_v1,2022.1.3,59.90563664094921,
a_halfV_trialTable_5.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-BF-039-031-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,2,2,4,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8877755511022045,,,,,,,,,,1,,,,,,,,,,,,,,,,363.39562480000313,363.39562480000313,363.39562480000313,363.60481699999946,363.39562480000313,363.60481699999946,363.39562480000313,363.39562480000313,['8'],[0.48654940001142677],363.39562480000313,363.39562480000313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,B,B,B,2022-05-31_13h16.26.791,face_flanker_v1,2022.1.3,59.90563664094921,
a_halfV_trialTable_5.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,365.2888923999999,None,8,0.7138929000066128,375.2656028999918,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,B,B,B,2022-05-31_13h16.26.791,face_flanker_v1,2022.1.3,59.90563664094921,
a_halfV_trialTable_6.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WF-244-163-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,3,3,5,0,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.63628649999737,None,1.5210420841683367,,,,,,,,,,1,,,,,,,,,,376.0057742999925,None,8,0.5965137000021059,376.0057742999925,None,378.7892156000016,None,378.7892156000016,379.003607199993,378.7892156000016,379.003607199993,378.7892156000016,None,['1'],[0.6129057999933138],378.7892156000016,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,B,B,B,2022-05-31_13h16.26.791,face_flanker_v1,2022.1.3,59.90563664094921,
a_halfV_trialTable_6.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-IM-639-263-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,3,3,5,0,1,1,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9258517034068137,,,,,,,,,,1,,,,,,,,,,,,,,,,380.425533200003,380.425533200003,380.425533200003,380.6384848000016,380.425533200003,380.6384848000016,380.425533200003,380.425533200003,['8'],[0.4655405000085011],380.425533200003,380.425533200003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,B,B,B,2022-05-31_13h16.26.791,face_flanker_v1,2022.1.3,59.90563664094921,
a_halfV_trialTable_6.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WM-227-099-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,3,3,5,0,2,2,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5721442885771544,,,,,,,,,,1,,,,,,,,,,,,,,,,382.463803199993,382.463803199993,382.463803199993,382.6740140000038,382.463803199993,382.6740140000038,382.463803199993,382.463803199993,['1'],[0.42649189999792725],382.463803199993,382.463803199993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,B,B,B,2022-05-31_13h16.26.791,face_flanker_v1,2022.1.3,59.90563664094921,
a_halfV_trialTable_6.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WM-018-002-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,3,3,5,0,3,3,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7034068136272544,,,,,,,,,,0,,,,,,,,,,,,,,,,384.13758389999566,384.13758389999566,384.13758389999566,384.34199739999895,384.13758389999566,384.34199739999895,384.13758389999566,384.13758389999566,"['8', '1']","[0.40059930000279564, 0.5611898000061046]",384.13758389999566,384.13758389999566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,B,B,B,2022-05-31_13h16.26.791,face_flanker_v1,2022.1.3,59.90563664094921,
a_halfV_trialTable_6.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WF-002-004-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,3,3,5,0,4,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5631262525050098,,,,,,,,,,1,,,,,,,,,,,,,,,,385.95639429999574,385.95639429999574,385.95639429999574,386.1607520999969,385.95639429999574,386.1607520999969,385.95639429999574,385.95639429999574,['8'],[0.43846630000916775],385.95639429999574,385.95639429999574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,B,B,B,2022-05-31_13h16.26.791,face_flanker_v1,2022.1.3,59.90563664094921,
a_halfV_trialTable_6.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-BM-001-014-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,3,3,5,0,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.751503006012024,,,,,,,,,,1,,,,,,,,,,,,,,,,387.63345429999754,387.63345429999754,387.63345429999754,387.8457226000028,387.63345429999754,387.8457226000028,387.63345429999754,387.63345429999754,['1'],[0.39376520000223536],387.63345429999754,387.63345429999754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,B,B,B,2022-05-31_13h16.26.791,face_flanker_v1,2022.1.3,59.90563664094921,
a_halfV_trialTable_6.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-BM-217-082-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,3,3,5,0,6,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8817635270541082,,,,,,,,,,1,,,,,,,,,,,,,,,,389.49876349999977,389.49876349999977,389.49876349999977,389.69757029999164,389.49876349999977,389.69757029999164,389.49876349999977,389.49876349999977,['1'],[0.6716341999999713],389.49876349999977,389.49876349999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,B,B,B,2022-05-31_13h16.26.791,face_flanker_v1,2022.1.3,59.90563664094921,
a_halfV_trialTable_6.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-BM-026-002-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,3,3,5,0,7,7,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8577154308617234,,,,,,,,,,1,,,,,,,,,,,,,,,,391.49203890000354,391.49203890000354,391.49203890000354,391.6993722000043,391.49203890000354,391.6993722000043,391.49203890000354,391.49203890000354,['1'],[0.5500367000058759],391.49203890000354,391.49203890000354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,B,B,B,2022-05-31_13h16.26.791,face_flanker_v1,2022.1.3,59.90563664094921,
a_halfV_trialTable_6.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-BF-218-207-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,3,3,5,0,8,8,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9168336673346693,,,,,,,,,,1,,,,,,,,,,,,,,,,393.45507609999913,393.45507609999913,393.45507609999913,393.6685681999952,393.45507609999913,393.6685681999952,393.45507609999913,393.45507609999913,['1'],[0.44308929999533575],393.45507609999913,393.45507609999913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,B,B,B,2022-05-31_13h16.26.791,face_flanker_v1,2022.1.3,59.90563664094921,
a_halfV_trialTable_6.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-WM-033-025-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,3,3,5,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7505010020040082,,,,,,,,,,1,,,,,,,,,,,,,,,,395.4893054999993,395.4893054999993,395.4893054999993,395.70357050000166,395.4893054999993,395.70357050000166,395.4893054999993,395.4893054999993,['1'],[0.5369373000139603],395.4893054999993,395.4893054999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,B,B,B,2022-05-31_13h16.26.791,face_flanker_v1,2022.1.3,59.90563664094921,
a_halfV_trialTable_6.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-IM-728-041-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,3,3,5,0,10,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5470941883767535,,,,,,,,,,1,,,,,,,,,,,,,,,,397.35621709999396,397.35621709999396,397.35621709999396,397.5552864999918,397.35621709999396,397.5552864999918,397.35621709999396,397.35621709999396,['1'],[0.41426240000873804],397.35621709999396,397.35621709999396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,B,B,B,2022-05-31_13h16.26.791,face_flanker_v1,2022.1.3,59.90563664094921,
a_halfV_trialTable_6.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-IM-667-369-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,3,3,5,0,11,11,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.588176352705411,,,,,,,,,,1,,,,,,,,,,,,,,,,399.01380770000105,399.01380770000105,399.01380770000105,399.2238947000005,399.01380770000105,399.2238947000005,399.01380770000105,399.01380770000105,['1'],[0.35725090000778437],399.01380770000105,399.01380770000105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,B,B,B,2022-05-31_13h16.26.791,face_flanker_v1,2022.1.3,59.90563664094921,
a_halfV_trialTable_6.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-BF-205-141-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,3,3,5,0,12,12,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8647294589178356,,,,,,,,,,1,,,,,,,,,,,,,,,,400.72423819999676,400.72423819999676,400.72423819999676,400.92532719999144,400.72423819999676,400.92532719999144,400.72423819999676,400.72423819999676,['8'],[0.4546926000039093],400.72423819999676,400.72423819999676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,B,B,B,2022-05-31_13h16.26.791,face_flanker_v1,2022.1.3,59.90563664094921,
a_halfV_trialTable_6.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-BM-032-024-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,3,3,5,0,13,13,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.843687374749499,,,,,,,,,,1,,,,,,,,,,,,,,,,402.6928945999971,402.6928945999971,402.6928945999971,402.8939304999949,402.6928945999971,402.8939304999949,402.6928945999971,402.6928945999971,['8'],[0.37404710000555497],402.6928945999971,402.6928945999971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,B,B,B,2022-05-31_13h16.26.791,face_flanker_v1,2022.1.3,59.90563664094921,
a_halfV_trialTable_6.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WM-218-074-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,3,3,5,0,14,14,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5521042084168337,,,,,,,,,,1,,,,,,,,,,,,,,,,404.6429640999995,404.6429640999995,404.6429640999995,404.8459537000017,404.6429640999995,404.8459537000017,404.6429640999995,404.6429640999995,['8'],[0.39211169999907725],404.6429640999995,404.6429640999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,B,B,B,2022-05-31_13h16.26.791,face_flanker_v1,2022.1.3,59.90563664094921,
a_halfV_trialTable_6.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-LF-212-066-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,3,3,5,0,15,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.783567134268537,,,,,,,,,,1,,,,,,,,,,,,,,,,406.30429719999665,406.30429719999665,406.30429719999665,406.5142610000039,406.30429719999665,406.5142610000039,406.30429719999665,406.30429719999665,['8'],[0.3789493000076618],406.30429719999665,406.30429719999665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,B,B,B,2022-05-31_13h16.26.791,face_flanker_v1,2022.1.3,59.90563664094921,
