whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,instructsurpA1,instructsurpA2,newKey,taskTextSource,surpriseFaces,new,FriendlyKey,error_commKey,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,friendly_block_loop.thisRepN,friendly_block_loop.thisTrialN,friendly_block_loop.thisN,friendly_block_loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,errorComm_block_loop.thisRepN,errorComm_block_loop.thisTrialN,errorComm_block_loop.thisN,errorComm_block_loop.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,prac_blockText.started,prac_blockText.stopped,prac_reminder_text.started,prac_reminder_text.stopped,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,prac_reminder_keyResp.started,prac_reminder_keyResp.stopped,initFixation_img.started,initFixation_img.stopped,ISI,bigFace.started,bigFace.stopped,cover_background_2.started,cover_background_2.stopped,prac_centerImg.started,prac_centerImg.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.rt,prac_stim_keyResp.started,prac_stim_keyResp.stopped,accuracy,prac_blockFeed_text.started,prac_blockFeed_text.stopped,prac_pressContinue.started,prac_pressContinue.stopped,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.stopped,task_blockText.started,task_blockText.stopped,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,task_blockReminders_keyResp.started,task_blockReminders_keyResp.stopped,bigFace_2.started,bigFace_2.stopped,cover_background.started,cover_background.stopped,task_centerImg.started,task_centerImg.stopped,task_fixImg.started,task_fixImg.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,task1_stim_keyResp.started,task1_stim_keyResp.stopped,blockFeedCat,task_blockFeed_text.started,task_blockFeed_text.stopped,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,task_blockFeed_keyResp.started,task_blockFeed_keyResp.stopped,fix.started,fix.stopped,errorNumbers_text_2.started,errorNumbers_text_2.stopped,textbox_2.text,textbox_2.started,textbox_2.stopped,errorN_key_resp_2.keys,errorN_key_resp_2.rt,errorN_key_resp_2.started,errorN_key_resp_2.stopped,instruct_surprise1_4.started,instruct_surprise1_4.stopped,instruct_surp1_key_resp_4.keys,instruct_surp1_key_resp_4.rt,instruct_surprise1.started,instruct_surprise1.stopped,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instructMainTask_text.started,instructMainTask_text.stopped,instructMainTask_keyResp.keys,instructMainTask_keyResp.rt,instructMainTask_keyResp.started,instructMainTask_keyResp.stopped,stimulus.started,stimulus.stopped,instructsurpA1_right.started,instructsurpA1_right.stopped,instructsurpA2_left.started,instructsurpA2_left.stopped,surprise_key_resp.keys,surprise_key_resp.rt,surprise_key_resp.started,surprise_key_resp.stopped,instruct_surprise1_2.started,instruct_surprise1_2.stopped,instruct_surp1_key_resp_2.keys,instruct_surp1_key_resp_2.rt,instructMainTask_text_2.started,instructMainTask_text_2.stopped,instructMainTask_keyResp_2.keys,instructMainTask_keyResp_2.rt,instructMainTask_keyResp_2.started,instructMainTask_keyResp_2.stopped,stimulus_2.started,stimulus_2.stopped,instructsurpA1_right_2.started,instructsurpA1_right_2.stopped,instructsurpA2_left_2.started,instructsurpA2_left_2.stopped,friendly_key_resp.keys,friendly_key_resp.rt,friendly_key_resp.started,friendly_key_resp.stopped,instruct_surprise1_3.started,instruct_surprise1_3.stopped,instruct_surp1_key_resp_3.keys,instruct_surp1_key_resp_3.rt,instructMainTask_text_3.started,instructMainTask_text_3.stopped,instructMainTask_keyResp_3.keys,instructMainTask_keyResp_3.rt,instructMainTask_keyResp_3.started,instructMainTask_keyResp_3.stopped,stimulus_3.started,stimulus_3.stopped,instructsurpA1_right_3.started,instructsurpA1_right_3.stopped,instructsurpA2_left_3.started,instructsurpA2_left_3.stopped,friendly_key_resp_2.keys,friendly_key_resp_2.rt,friendly_key_resp_2.started,friendly_key_resp_2.stopped,finishMessage_text.started,finishMessage_text.stopped,id,cb,friendly,errorComm,date,expName,psychopyVersion,frameRate,
a_halfV_trialTable_5.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WM-219-008-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,4,4,4,0,29,29,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7865731462925851,,,,,,,,,,,1,,,,,,,,,,,,,,,622.5564196999912,622.5564196999912,622.5564196999912,622.7673888999998,622.5564196999912,622.7673888999998,622.5564196999912,622.5564196999912,['8'],[0.48512170001049526],622.5564196999912,622.5564196999912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
a_halfV_trialTable_5.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-AM-220-134-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,4,4,4,0,30,30,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6412825651302605,,,,,,,,,,,1,,,,,,,,,,,,,,,624.4507696999935,624.4507696999935,624.4507696999935,624.652514699992,624.4507696999935,624.652514699992,624.4507696999935,624.4507696999935,['8'],[0.4791078000125708],624.4507696999935,624.4507696999935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
a_halfV_trialTable_5.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WF-018-017-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,4,4,4,0,31,31,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8236472945891782,,,,,,,,,,,1,,,,,,,,,,,,,,,626.2079572999937,626.2079572999937,626.2079572999937,626.4209241999924,626.2079572999937,626.4209241999924,626.2079572999937,626.2079572999937,['8'],[0.5308158000116237],626.2079572999937,626.2079572999937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
a_halfV_trialTable_5.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,628.0382178,None,8,0.46688830001221504,638.0148869999975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
a_halfV_trialTable_2.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-BF-041-001-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,5,5,1,0,0,0,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642.2887807999941,None,1.600200400801603,,,,,,,,,,,1,,,,,,,,,638.498934999996,None,8,3.758870800011209,638.498934999996,None,644.4192863999924,None,644.4192863999924,644.6224643999885,644.4192863999924,644.6224643999885,644.4192863999924,None,['8'],[0.4458903000195278],644.4192863999924,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
a_halfV_trialTable_2.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-IM-684-008-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,5,5,1,0,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9288577154308617,,,,,,,,,,,1,,,,,,,,,,,,,,,646.132661599986,646.132661599986,646.132661599986,646.3408083999966,646.132661599986,646.3408083999966,646.132661599986,646.132661599986,['8'],[0.5890312000119593],646.132661599986,646.132661599986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
a_halfV_trialTable_2.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-BF-006-017-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,5,5,1,0,2,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5501002004008018,,,,,,,,,,,1,,,,,,,,,,,,,,,648.175301299998,648.175301299998,648.175301299998,648.3761514999933,648.175301299998,648.3761514999933,648.175301299998,648.175301299998,['8'],[0.41820760001428425],648.175301299998,648.175301299998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
a_halfV_trialTable_2.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-BF-040-003-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,5,5,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8967935871743486,,,,,,,,,,,1,,,,,,,,,,,,,,,649.8262571999949,649.8262571999949,649.8262571999949,650.0277236999973,649.8262571999949,650.0277236999973,649.8262571999949,649.8262571999949,['1'],[0.4638853000069503],649.8262571999949,649.8262571999949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
a_halfV_trialTable_2.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-LM-214-165-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,5,5,1,0,4,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.970941883767535,,,,,,,,,,,1,,,,,,,,,,,,,,,651.8304593999928,651.8304593999928,651.8304593999928,652.0299380999932,651.8304593999928,652.0299380999932,651.8304593999928,651.8304593999928,['1'],[0.4589218000182882],651.8304593999928,651.8304593999928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
a_halfV_trialTable_2.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-BM-253-004-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,5,5,1,0,5,5,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.600200400801603,,,,,,,,,,,1,,,,,,,,,,,,,,,653.9273094999953,653.9273094999953,653.9273094999953,654.1321404999908,653.9273094999953,654.1321404999908,653.9273094999953,653.9273094999953,['1'],[0.4106766000040807],653.9273094999953,653.9273094999953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
a_halfV_trialTable_2.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-IF-672-305-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,5,5,1,0,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9509018036072143,,,,,,,,,,,1,,,,,,,,,,,,,,,655.6431222999963,655.6431222999963,655.6431222999963,655.8503990999889,655.6431222999963,655.8503990999889,655.6431222999963,655.6431222999963,['1'],[0.43802380001579877],655.6431222999963,655.6431222999963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-AF-205-155-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,5,5,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5120240480961924,,,,,,,,,,,1,,,,,,,,,,,,,,,657.7003979999863,657.7003979999863,657.7003979999863,657.9024065999984,657.7003979999863,657.9024065999984,657.7003979999863,657.7003979999863,['8'],[0.5095285000134027],657.7003979999863,657.7003979999863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-MM-317-061-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,5,5,1,0,8,8,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.714428857715431,,,,,,,,,,,1,,,,,,,,,,,,,,,659.3376774999924,659.3376774999924,659.3376774999924,659.5374821999867,659.3376774999924,659.5374821999867,659.3376774999924,659.3376774999924,['8'],[0.5194434000150068],659.3376774999924,659.3376774999924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
a_halfV_trialTable_2.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-AF-239-171-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,5,5,1,0,9,9,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5781563126252505,,,,,,,,,,,1,,,,,,,,,,,,,,,661.1503554999945,661.1503554999945,661.1503554999945,661.35608089999,661.1503554999945,661.35608089999,661.1503554999945,661.1503554999945,['1'],[0.4351189000153681],661.1503554999945,661.1503554999945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
a_halfV_trialTable_2.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-BM-248-128-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,5,5,1,0,10,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9889779559118235,,,,,,,,,,,1,,,,,,,,,,,,,,,662.8345504999888,662.8345504999888,662.8345504999888,663.0408239999961,662.8345504999888,663.0408239999961,662.8345504999888,662.8345504999888,['8'],[0.4469746000104351],662.8345504999888,662.8345504999888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
a_halfV_trialTable_2.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WF-033-002-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,5,5,1,0,11,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9789579158316633,,,,,,,,,,,1,,,,,,,,,,,,,,,664.9276214999991,664.9276214999991,664.9276214999991,665.1428386999905,664.9276214999991,665.1428386999905,664.9276214999991,664.9276214999991,['8'],[0.4020312000066042],664.9276214999991,664.9276214999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
a_halfV_trialTable_2.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WM-034-030-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,5,5,1,0,12,12,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9168336673346693,,,,,,,,,,,1,,,,,,,,,,,,,,,667.0081704999902,667.0081704999902,667.0081704999902,667.2116561000003,667.0081704999902,667.2116561000003,667.0081704999902,667.0081704999902,['8'],[0.41697230000863783],667.0081704999902,667.0081704999902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
a_halfV_trialTable_2.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WF-030-002-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,5,5,1,0,13,13,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7685370741482966,,,,,,,,,,,1,,,,,,,,,,,,,,,669.0373834999918,669.0373834999918,669.0373834999918,669.2472835999943,669.0373834999918,669.2472835999943,669.0373834999918,669.0373834999918,['1'],[0.4684230000129901],669.0373834999918,669.0373834999918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
a_halfV_trialTable_2.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-LF-226-174-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,5,5,1,0,14,14,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6583166332665331,,,,,,,,,,,1,,,,,,,,,,,,,,,670.9217048999999,670.9217048999999,670.9217048999999,671.1322220999864,670.9217048999999,671.1322220999864,670.9217048999999,670.9217048999999,['8'],[0.37634930000058375],670.9217048999999,670.9217048999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-BM-003-003-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,5,5,1,0,15,15,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8476953907815632,,,,,,,,,,,1,,,,,,,,,,,,,,,672.6918241999956,672.6918241999956,672.6918241999956,672.9005948999984,672.6918241999956,672.9005948999984,672.6918241999956,672.6918241999956,['8'],[0.5109594000241486],672.6918241999956,672.6918241999956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-IF-623-129-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,5,5,1,0,16,16,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7895791583166334,,,,,,,,,,,1,,,,,,,,,,,,,,,674.6833832999982,674.6833832999982,674.6833832999982,674.8859796999895,674.6833832999982,674.8859796999895,674.6833832999982,674.6833832999982,['8'],[0.5023813000152586],674.6833832999982,674.6833832999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
a_halfV_trialTable_2.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-BF-033-028-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,5,5,1,0,17,17,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6753507014028055,,,,,,,,,,,1,,,,,,,,,,,,,,,676.5734769999981,676.5734769999981,676.5734769999981,676.7880035999988,676.5734769999981,676.7880035999988,676.5734769999981,676.5734769999981,['1'],[0.4527854000189109],676.5734769999981,676.5734769999981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
a_halfV_trialTable_2.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-BM-009-002-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,5,5,1,0,18,18,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8987975951903806,,,,,,,,,,,1,,,,,,,,,,,,,,,678.3494030999864,678.3494030999864,678.3494030999864,678.5563315999898,678.3494030999864,678.5563315999898,678.3494030999864,678.3494030999864,['1'],[0.42018660000758246],678.3494030999864,678.3494030999864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
a_halfV_trialTable_2.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-AM-245-111-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,5,5,1,0,19,19,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9018036072144289,,,,,,,,,,,1,,,,,,,,,,,,,,,680.3540278999862,680.3540278999862,680.3540278999862,680.558374699991,680.3540278999862,680.558374699991,680.3540278999862,680.3540278999862,['1'],[0.38304290002270136],680.3540278999862,680.3540278999862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
a_halfV_trialTable_2.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-LF-236-221-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,5,5,1,0,20,20,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9258517034068137,,,,,,,,,,,1,,,,,,,,,,,,,,,682.3565241999895,682.3565241999895,682.3565241999895,682.5603350999882,682.3565241999895,682.5603350999882,682.3565241999895,682.3565241999895,['1'],[0.3809015000151703],682.3565241999895,682.3565241999895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
a_halfV_trialTable_2.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-LM-253-075-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,5,5,1,0,21,21,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9188376753507013,,,,,,,,,,,1,,,,,,,,,,,,,,,684.4026710999897,684.4026710999897,684.4026710999897,684.6123310999974,684.4026710999897,684.6123310999974,684.4026710999897,684.4026710999897,['1'],[0.3988463999994565],684.4026710999897,684.4026710999897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
