whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,firstTextA,firstLeft,firstRight,surp_csv_name,surpriseFaces,new,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,prac_blockText.started,prac_reminder_text.started,prac_reminder_keyResp.started,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,initFixation_img.started,ISI,bigFace.started,cover_background_2.started,prac_centerImg.started,prac_stim_keyResp.started,prac_centerImg.stopped,cover_background_2.stopped,bigFace.stopped,prac_stim_keyResp.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.rt,accuracy,prac_blockFeed_text.started,prac_pressContinue.started,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,ringBell_text.started,bellKey.started,bellKey.keys,bellKey.rt,task_blockText.started,task_blockReminders_keyResp.started,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,bigFace_2.started,cover_background.started,task_fixImg.started,task1_stim_keyResp.started,task_centerImg.started,task_centerImg.stopped,cover_background.stopped,bigFace_2.stopped,task_fixImg.stopped,task1_stim_keyResp.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,blockFeedCat,task_blockFeed_text.started,task_blockFeed_keyResp.started,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,ringBell_text_2.started,bellKey_2.started,bellKey_2.keys,bellKey_2.rt,errorNum_text.started,textbox_errorNum.started,errorN_key_resp.started,textbox_errorNum.text,errorN_key_resp.keys,errorN_key_resp.rt,errorPercent_text.started,textbox_errorPercent.started,errorN_key_resp_2.started,textbox_errorPercent.text,errorN_key_resp_2.keys,errorN_key_resp_2.rt,botherRate_text.started,textbox_botherRate.started,botherRate_key_resp.started,textbox_botherRate.text,botherRate_key_resp.keys,botherRate_key_resp.rt,ringBell_text_3.started,bellKey_3.started,bellKey_3.keys,bellKey_3.rt,instruct_surprise1.started,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instruct_surprise1_5.started,prac_firstSlider_2.started,text_7.started,text_8.started,prac_firstSlider_2.response,prac_firstSlider_2.rt,instruct_surprise1_7.started,prac_firstSlider_3.started,text_9.started,text_10.started,prac_firstSlider_3.response,prac_firstSlider_3.rt,task_blockText_2.started,task_blockReminders_keyResp_2.started,task_blockReminders_keyResp_2.keys,task_blockReminders_keyResp_2.rt,polygon2.started,first_surpStimuliA1.started,fStimA1.started,firstStim_sliderA1.started,first_mouseA1.started,text.started,text_2.started,firstStim_sliderA1.response,firstStim_sliderA1.rt,first_mouseA1.x,first_mouseA1.y,first_mouseA1.leftButton,first_mouseA1.midButton,first_mouseA1.rightButton,first_mouseA1.time,thisISI3,polygon.started,polygon.stopped,polygon2.stopped,ringBell_text_4.started,bellKey_4.started,bellKey_4.keys,bellKey_4.rt,finishMessage_text.started,id,cb,date,expName,psychopyVersion,frameRate,
csv_files/a_halfV_trialTable_2.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MF-326-016-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,4,4,10,,,,,,,,,,,,,,,,,,,3.976953907815631,,,,,,,,,,,1,,,,,,,,,,,,,,754.5397563999868,754.5397563999868,754.5397563999868,754.5397563999868,754.5835636000265,754.787665300013,754.8919626999996,758.6212873000186,758.6212873000186,758.6212873000186,['1'],[0.46595499996328726],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
csv_files/a_halfV_trialTable_2.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-244-163-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,5,5,23,,,,,,,,,,,,,,,,,,,3.917835671342685,,,,,,,,,,,1,,,,,,,,,,,,,,758.6212873000186,758.6212873000186,758.6212873000186,758.6212873000186,758.6693768000114,758.8704398000264,758.9712061000173,762.660136600025,762.660136600025,762.660136600025,['1'],[0.4568485000054352],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
csv_files/a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-243-148-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,6,6,8,,,,,,,,,,,,,,,,,,,3.9789579158316633,,,,,,,,,,,1,,,,,,,,,,,,,,762.660136600025,762.660136600025,762.660136600025,762.660136600025,762.6909964000224,762.8909518999862,763.0106685000355,766.748722999997,766.748722999997,766.748722999997,['8'],[0.5400579000124708],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
csv_files/a_halfV_trialTable_2.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-709-103-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,7,7,0,,,,,,,,,,,,,,,,,,,3.9879759519038074,,,,,,,,,,,1,,,,,,,,,,,,,,766.748722999997,766.748722999997,766.748722999997,766.748722999997,766.7949257,766.998150200001,767.0979326000088,770.8365632999921,770.8365632999921,770.8365632999921,['8'],[0.464562900015153],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
csv_files/a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-228-125-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,8,8,13,,,,,,,,,,,,,,,,,,,3.8847695390781563,,,,,,,,,,,1,,,,,,,,,,,,,,770.8365632999921,770.8365632999921,770.8365632999921,770.8365632999921,770.890387499996,771.0908753999975,771.1890435999958,774.8408580999821,774.8408580999821,774.8408580999821,['8'],[0.46920110000064597],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
csv_files/a_halfV_trialTable_2.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MF-306-003-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,9,9,26,,,,,,,,,,,,,,,,,,,3.6653306613226455,,,,,,,,,,,1,,,,,,,,,,,,,,774.8408580999821,774.8408580999821,774.8408580999821,774.8408580999821,774.8714809000376,775.0756914000376,775.191436299996,778.6269057000172,778.6269057000172,778.6269057000172,['1'],[0.3700940999551676],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
csv_files/a_halfV_trialTable_2.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LM-226-175-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,10,10,27,,,,,,,,,,,,,,,,,,,3.8006012024048097,,,,,,,,,,,1,,,,,,,,,,,,,,778.6269057000172,778.6269057000172,778.6269057000172,778.6269057000172,778.6623804999981,778.865877400036,778.9802803000202,782.53499070002,782.53499070002,782.53499070002,['8'],[0.4628781999927014],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
csv_files/a_halfV_trialTable_2.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LM-251-073-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,11,11,1,,,,,,,,,,,,,,,,,,,3.657314629258517,,,,,,,,,,,1,,,,,,,,,,,,,,782.53499070002,782.53499070002,782.53499070002,782.53499070002,782.5800279999967,782.7878281000303,782.8884177000145,786.3050991999917,786.3050991999917,786.3050991999917,['1'],[0.3937523000058718],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
csv_files/a_halfV_trialTable_2.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-237-188-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,12,12,4,,,,,,,,,,,,,,,,,,,3.6122244488977957,,,,,,,,,,,1,,,,,,,,,,,,,,786.3050991999917,786.3050991999917,786.3050991999917,786.3050991999917,786.3440234999871,786.5476658000262,786.657783200033,790.0331135999877,790.0331135999877,790.0331135999877,['1'],[0.43649519997416064],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
csv_files/a_halfV_trialTable_2.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-010-004-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,13,13,2,,,,,,,,,,,,,,,,,,,3.917835671342685,,,,,,,,,,,1,,,,,,,,,,,,,,790.0331135999877,790.0331135999877,790.0331135999877,790.0331135999877,790.0689468000201,790.2701190999942,790.3864104000386,794.0642607000191,794.0642607000191,794.0642607000191,['1'],[0.4093525999924168],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
csv_files/a_halfV_trialTable_2.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MF-323-001-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,14,14,14,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,1,,,,,,,,,,,,,,794.0642607000191,794.0642607000191,794.0642607000191,794.0642607000191,794.1046057000058,794.3102823999943,794.419292400009,798.1746794999926,798.1746794999926,798.1746794999926,['1'],[0.3194194000097923],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
csv_files/a_halfV_trialTable_2.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-202-056-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,15,15,30,,,,,,,,,,,,,,,,,,,3.743486973947896,,,,,,,,,,,1,,,,,,,,,,,,,,798.1746794999926,798.1746794999926,798.1746794999926,798.1746794999926,798.2189698999864,798.4206432999927,798.5235659999889,802.0328907000367,802.0328907000367,802.0328907000367,['8'],[0.36721390002639964],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
csv_files/a_halfV_trialTable_2.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-225-154-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,16,16,7,,,,,,,,,,,,,,,,,,,3.7945891783567136,,,,,,,,,,,1,,,,,,,,,,,,,,802.0328907000367,802.0328907000367,802.0328907000367,802.0328907000367,802.0680817000102,802.2755486000096,802.3873272000346,805.9373362000333,805.9373362000333,805.9373362000333,['1'],[0.3929993000347167],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
csv_files/a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AF-203-077-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,17,17,22,,,,,,,,,,,,,,,,,,,3.723446893787575,,,,,,,,,,,1,,,,,,,,,,,,,,805.9373362000333,805.9373362000333,805.9373362000333,805.9373362000333,805.9785493999952,806.1786864000023,806.2892127000378,809.7815629999968,809.7815629999968,809.7815629999968,['8'],[0.4520094000035897],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
csv_files/a_halfV_trialTable_2.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-716-316-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,18,18,21,,,,,,,,,,,,,,,,,,,3.967935871743487,,,,,,,,,,,1,,,,,,,,,,,,,,809.7815629999968,809.7815629999968,809.7815629999968,809.7815629999968,809.8169344000053,810.0178116000025,810.1311639000196,813.8725512000383,813.8725512000383,813.8725512000383,['8'],[0.39302720001433045],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
csv_files/a_halfV_trialTable_2.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IF-602-134-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,19,19,17,,,,,,,,,,,,,,,,,,,3.755511022044088,,,,,,,,,,,1,,,,,,,,,,,,,,813.8725512000383,813.8725512000383,813.8725512000383,813.8725512000383,813.8998970999965,814.1023902000161,814.2274966000114,817.7308776000282,817.7308776000282,817.7308776000282,['1'],[0.3320440999814309],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
csv_files/a_halfV_trialTable_2.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MM-305-003-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,20,20,29,,,,,,,,,,,,,,,,,,,3.588176352705411,,,,,,,,,,,1,,,,,,,,,,,,,,817.7308776000282,817.7308776000282,817.7308776000282,817.7308776000282,817.7808030000306,817.9896868999931,818.0806077999878,821.4267149000079,821.4267149000079,821.4267149000079,['1'],[0.45764159999089316],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
csv_files/a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-208-127-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,21,21,18,,,,,,,,,,,,,,,,,,,3.8136272545090177,,,,,,,,,,,1,,,,,,,,,,,,,,821.4267149000079,821.4267149000079,821.4267149000079,821.4267149000079,821.4714211000246,821.6749200000195,821.7785320000257,825.3536255999934,825.3536255999934,825.3536255999934,['8'],[0.37102110002888367],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
csv_files/a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-036-023-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,22,22,24,,,,,,,,,,,,,,,,,,,3.503006012024048,,,,,,,,,,,1,,,,,,,,,,,,,,825.3536255999934,825.3536255999934,825.3536255999934,825.3536255999934,825.3904255999951,825.5911141000106,825.7054912000312,828.9712864999892,828.9712864999892,828.9712864999892,['8'],[0.4586053999955766],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
csv_files/a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-205-100-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,23,23,28,,,,,,,,,,,,,,,,,,,3.5010020040080163,,,,,,,,,,,0,,,,,,,,,,,,,,828.9712864999892,828.9712864999892,828.9712864999892,828.9712864999892,829.01070600003,829.2202786999987,829.325562699989,832.5897873000358,832.5897873000358,832.5897873000358,['1'],[0.2837356999516487],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
csv_files/a_halfV_trialTable_2.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-255-088-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,24,24,6,,,,,,,,,,,,,,,,,,,3.8246492985971945,,,,,,,,,,,1,,,,,,,,,,,,,,832.5897873000358,832.5897873000358,832.5897873000358,832.5897873000358,832.6256931000389,832.8277440000093,832.9407658000127,836.5228242999874,836.5228242999874,836.5228242999874,['8'],[0.6006210999912582],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
csv_files/a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-025-002-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,25,25,20,,,,,,,,,,,,,,,,,,,3.9559118236472948,,,,,,,,,,,1,,,,,,,,,,,,,,836.5228242999874,836.5228242999874,836.5228242999874,836.5228242999874,836.5675069999998,836.7688159000245,836.8749392000027,840.5867050000234,840.5867050000234,840.5867050000234,['8'],[0.5863106999895535],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
csv_files/a_halfV_trialTable_2.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IF-723-255-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,26,26,11,,,,,,,,,,,,,,,,,,,3.9619238476953904,,,,,,,,,,,1,,,,,,,,,,,,,,840.5867050000234,840.5867050000234,840.5867050000234,840.5867050000234,840.6347818000359,840.8340996000334,840.9357259999961,844.6554695999948,844.6554695999948,844.6554695999948,['1'],[0.5168250999995507],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
csv_files/a_halfV_trialTable_2.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-223-064-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,27,27,16,,,,,,,,,,,,,,,,,,,3.840681362725451,,,,,,,,,,,1,,,,,,,,,,,,,,844.6554695999948,844.6554695999948,844.6554695999948,844.6554695999948,844.7007572000148,844.9034555000253,845.0078226000187,848.620666200004,848.620666200004,848.620666200004,['1'],[0.4256321999710053],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
csv_files/a_halfV_trialTable_2.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-206-078-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,28,28,15,,,,,,,,,,,,,,,,,,,3.9498997995991987,,,,,,,,,,,1,,,,,,,,,,,,,,848.620666200004,848.620666200004,848.620666200004,848.620666200004,848.6521072000032,848.8554287999868,848.9696562000317,852.6836917999899,852.6836917999899,852.6836917999899,['8'],[0.36564390000421554],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
csv_files/a_halfV_trialTable_2.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-236-248-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,29,29,5,,,,,,,,,,,,,,,,,,,3.7805611222444893,,,,,,,,,,,1,,,,,,,,,,,,,,852.6836917999899,852.6836917999899,852.6836917999899,852.6836917999899,852.7242532999953,852.9274328000029,853.0365699999966,856.574219400005,856.574219400005,856.574219400005,['8'],[0.3940055000130087],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
csv_files/a_halfV_trialTable_2.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-012-018-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,30,30,25,,,,,,,,,,,,,,,,,,,3.723446893787575,,,,,,,,,,,1,,,,,,,,,,,,,,856.574219400005,856.574219400005,856.574219400005,856.574219400005,856.6179681000067,856.8176591999945,856.9239942000131,860.4152736000251,860.4152736000251,860.4152736000251,['1'],[0.4210289000184275],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
csv_files/a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-239-136-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,31,31,31,,,,,,,,,,,,,,,,,,,3.5290581162324646,,,,,,,,,,,1,,,,,,,,,,,,,,860.4152736000251,860.4152736000251,860.4152736000251,860.4152736000251,860.4560944000259,860.6587543000351,860.7708239000058,863.9716769999941,863.9716769999941,863.9716769999941,['8'],[0.6447546000126749],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
csv_files/a_halfV_trialTable_2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,863.9716769999941,873.9432613999816,8,121.65335589996539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200025,A,2022-11-04_14h27.28.427,mfe_b,2022.2.4,241.46307283504157,
