whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,firstTextA,firstLeft,firstRight,surp_csv_name,surpriseFaces,new,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,prac_blockText.started,prac_reminder_text.started,prac_reminder_keyResp.started,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,initFixation_img.started,ISI,bigFace.started,cover_background_2.started,prac_stim_keyResp.started,prac_centerImg.started,prac_centerImg.stopped,cover_background_2.stopped,bigFace.stopped,prac_stim_keyResp.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.rt,accuracy,prac_blockFeed_text.started,prac_pressContinue.started,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,ringBell_text.started,bellKey.started,bellKey.keys,bellKey.rt,task_blockText.started,task_blockReminders_keyResp.started,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,bigFace_2.started,cover_background.started,task_fixImg.started,task1_stim_keyResp.started,task_centerImg.started,task_centerImg.stopped,cover_background.stopped,bigFace_2.stopped,task_fixImg.stopped,task1_stim_keyResp.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,blockFeedCat,task_blockFeed_text.started,task_blockFeed_keyResp.started,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,ringBell_text_2.started,bellKey_2.started,bellKey_2.keys,bellKey_2.rt,errorNum_text.started,textbox_errorNum.started,errorN_key_resp.started,textbox_errorNum.text,errorN_key_resp.keys,errorN_key_resp.rt,errorPercent_text.started,textbox_errorPercent.started,errorN_key_resp_2.started,textbox_errorPercent.text,errorN_key_resp_2.keys,errorN_key_resp_2.rt,botherRate_text.started,textbox_botherRate.started,botherRate_key_resp.started,textbox_botherRate.text,botherRate_key_resp.keys,botherRate_key_resp.rt,ringBell_text_3.started,bellKey_3.started,bellKey_3.keys,bellKey_3.rt,instruct_surprise1.started,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instruct_surprise1_5.started,prac_firstSlider_2.started,text_7.started,text_8.started,prac_firstSlider_2.response,prac_firstSlider_2.rt,instruct_surprise1_7.started,prac_firstSlider_3.started,text_9.started,text_10.started,prac_firstSlider_3.response,prac_firstSlider_3.rt,task_blockText_2.started,task_blockReminders_keyResp_2.started,task_blockReminders_keyResp_2.keys,task_blockReminders_keyResp_2.rt,polygon2.started,first_surpStimuliA1.started,fStimA1.started,firstStim_sliderA1.started,first_mouseA1.started,text.started,text_2.started,firstStim_sliderA1.response,firstStim_sliderA1.rt,first_mouseA1.x,first_mouseA1.y,first_mouseA1.leftButton,first_mouseA1.midButton,first_mouseA1.rightButton,first_mouseA1.time,thisISI3,polygon.started,polygon.stopped,polygon2.stopped,ringBell_text_4.started,bellKey_4.started,bellKey_4.keys,bellKey_4.rt,finishMessage_text.started,finishMessage_text.stopped,id,cb,date,expName,psychopyVersion,frameRate,
csv_files/a_halfV_trialTable_practice.csv,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.5437497999992,331.5437497999992,331.5437497999992,8,3.8049624000013864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.3573099999994,335.3573099999994,c,271.3912737999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_2.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-032-001-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,0,0,12,,,,,,,,,,,,,,,,,,615.9784089999994,3.5511022044088176,,,,,,,,,,,1,,,,,,,,,,606.7846666000005,606.7846666000005,8,9.178265200000169,618.1213332000007,618.1213332000007,618.1213332000007,618.1213332000007,618.1302558999996,618.3299032999967,618.4723164999996,621.7895114999956,621.7895114999956,621.7895114999956,['8'],[0.5155066999977862],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-208-127-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,1,1,18,,,,,,,,,,,,,,,,,,,3.723446893787575,,,,,,,,,,,1,,,,,,,,,,,,,,621.7895114999956,621.7895114999956,621.7895114999956,621.7895114999956,621.8256829999991,622.028337599997,622.1422243000015,625.6278741999959,625.6278741999959,625.6278741999959,['8'],[0.5609248000000662],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_2.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-202-056-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,2,2,30,,,,,,,,,,,,,,,,,,,3.818637274549098,,,,,,,,,,,1,,,,,,,,,,,,,,625.6278741999959,625.6278741999959,625.6278741999959,625.6278741999959,625.6645622999968,625.8657272000019,625.9795627999956,629.5701669000009,629.5701669000009,629.5701669000009,['8'],[0.39659230000324897],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-243-148-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,3,3,8,,,,,,,,,,,,,,,,,,,3.783567134268537,,,,,,,,,,,1,,,,,,,,,,,,,,629.5701669000009,629.5701669000009,629.5701669000009,629.5701669000009,629.6011799000007,629.8040266999997,629.9200108999976,633.4804125999981,633.4804125999981,633.4804125999981,['8'],[0.5511173000013514],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_2.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-010-004-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,4,4,2,,,,,,,,,,,,,,,,,,,3.624248496993988,,,,,,,,,,,1,,,,,,,,,,,,,,633.4804125999981,633.4804125999981,633.4804125999981,633.4804125999981,633.5119722999989,633.7141177999983,633.8401653000001,637.215133499998,637.215133499998,637.215133499998,['1'],[0.4651101000017661],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_2.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LM-208-110-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,5,5,9,,,,,,,,,,,,,,,,,,,3.7725450901803605,,,,,,,,,,,1,,,,,,,,,,,,,,637.215133499998,637.215133499998,637.215133499998,637.215133499998,637.260227099996,637.4641174999961,637.5650790999971,641.0980827999992,641.0980827999992,641.0980827999992,['1'],[0.5360726000035356],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_2.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-244-163-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,6,6,23,,,,,,,,,,,,,,,,,,,3.7635270541082164,,,,,,,,,,,1,,,,,,,,,,,,,,641.0980827999992,641.0980827999992,641.0980827999992,641.0980827999992,641.1506543999967,641.3553073999974,641.4511939999975,644.9630119999965,644.9630119999965,644.9630119999965,['1'],[0.5288813000042865],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-228-125-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,7,7,13,,,,,,,,,,,,,,,,,,,3.741482965931864,,,,,,,,,,,1,,,,,,,,,,,,,,644.9630119999965,644.9630119999965,644.9630119999965,644.9630119999965,645.0250212999999,645.2295408999962,645.3181569999979,648.8192219000011,648.8192219000011,648.8192219000011,['8'],[0.543004999995901],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_2.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MF-306-003-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,8,8,26,,,,,,,,,,,,,,,,,,,3.6402805611222444,,,,,,,,,,,1,,,,,,,,,,,,,,648.8192219000011,648.8192219000011,648.8192219000011,648.8192219000011,648.8549304000007,649.0586092999984,649.1714476000016,652.5885145999964,652.5885145999964,652.5885145999964,['1'],[0.44330380000246805],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_2.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MM-305-003-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,9,9,29,,,,,,,,,,,,,,,,,,,3.9819639278557117,,,,,,,,,,,1,,,,,,,,,,,,,,652.5885145999964,652.5885145999964,652.5885145999964,652.5885145999964,652.6164583999962,652.8176702999954,652.9408784000007,656.6851149999966,656.6851149999966,656.6851149999966,['1'],[0.4953795000074024],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_2.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LM-251-073-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,10,10,1,,,,,,,,,,,,,,,,,,,3.656312625250501,,,,,,,,,,,1,,,,,,,,,,,,,,656.6851149999966,656.6851149999966,656.6851149999966,656.6851149999966,656.7211802999991,656.9245186000007,657.0378608999999,660.4423645999959,660.4423645999959,660.4423645999959,['1'],[0.4526947000013024],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_2.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-716-316-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,11,11,21,,,,,,,,,,,,,,,,,,,3.874749498997996,,,,,,,,,,,1,,,,,,,,,,,,,,660.4423645999959,660.4423645999959,660.4423645999959,660.4423645999959,660.4913902000008,660.6950892999994,660.7917280000001,664.4357768000009,664.4357768000009,664.4357768000009,['8'],[0.41418370000246796],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_2.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-206-078-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,12,12,15,,,,,,,,,,,,,,,,,,,3.8737474949899795,,,,,,,,,,,1,,,,,,,,,,,,,,664.4357768000009,664.4357768000009,664.4357768000009,664.4357768000009,664.4668114999986,664.6681744999987,664.7878863999977,668.4144516999986,668.4144516999986,668.4144516999986,['8'],[0.44376009999905364],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-239-136-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,13,13,31,,,,,,,,,,,,,,,,,,,3.8026052104208414,,,,,,,,,,,1,,,,,,,,,,,,,,668.4144516999986,668.4144516999986,668.4144516999986,668.4144516999986,668.4642738000002,668.666824099997,668.7654008999998,672.3144358999962,672.3144358999962,672.3144358999962,['8'],[0.5332361000000674],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_2.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LM-226-175-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,14,14,27,,,,,,,,,,,,,,,,,,,3.849699398797595,,,,,,,,,,,1,,,,,,,,,,,,,,672.3144358999962,672.3144358999962,672.3144358999962,672.3144358999962,672.368208799995,672.5688341999958,672.6639679999971,676.2763721999981,676.2763721999981,676.2763721999981,['8'],[0.4274697999971977],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_2.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-225-154-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,15,15,7,,,,,,,,,,,,,,,,,,,3.5010020040080163,,,,,,,,,,,1,,,,,,,,,,,,,,676.2763721999981,676.2763721999981,676.2763721999981,676.2763721999981,676.3171907999968,676.5221482000015,676.630403799998,679.8863688999954,679.8863688999954,679.8863688999954,['1'],[0.3958518000035838],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_2.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-223-064-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,16,16,16,,,,,,,,,,,,,,,,,,,3.561122244488978,,,,,,,,,,,1,,,,,,,,,,,,,,679.8863688999954,679.8863688999954,679.8863688999954,679.8863688999954,679.9364381000014,680.1402513999965,680.2455888000004,683.5562482999994,683.5562482999994,683.5562482999994,['1'],[0.5919916000020748],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-036-023-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,17,17,24,,,,,,,,,,,,,,,,,,,3.6282565130260522,,,,,,,,,,,1,,,,,,,,,,,,,,683.5562482999994,683.5562482999994,683.5562482999994,683.5562482999994,683.6048335999985,683.8044420999977,683.9079956999958,687.2914186000016,687.2914186000016,687.2914186000016,['8'],[0.5129539000008663],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_2.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-237-188-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,18,18,4,,,,,,,,,,,,,,,,,,,3.7575150300601203,,,,,,,,,,,1,,,,,,,,,,,,,,687.2914186000016,687.2914186000016,687.2914186000016,687.2914186000016,687.3369283999964,687.5397121999958,687.6459858999988,691.1556359999995,691.1556359999995,691.1556359999995,['1'],[0.4056049999962852],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_2.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IF-602-134-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,19,19,17,,,,,,,,,,,,,,,,,,,3.94689378757515,,,,,,,,,,,1,,,,,,,,,,,,,,691.1556359999995,691.1556359999995,691.1556359999995,691.1556359999995,691.1978737999998,691.3985921999956,691.5086058999987,695.2045853999989,695.2045853999989,695.2045853999989,['1'],[0.44116890000077547],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_2.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-236-248-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,20,20,5,,,,,,,,,,,,,,,,,,,3.566132264529058,,,,,,,,,,,1,,,,,,,,,,,,,,695.2045853999989,695.2045853999989,695.2045853999989,695.2045853999989,695.2553240000016,695.4562114999972,695.5598382999997,698.8887641000001,698.8887641000001,698.8887641000001,['8'],[0.36535570000341977],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_2.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-009-002-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,21,21,19,,,,,,,,,,,,,,,,,,,3.664328657314629,,,,,,,,,,,1,,,,,,,,,,,,,,698.8887641000001,698.8887641000001,698.8887641000001,698.8887641000001,698.9234950999999,699.1277915999999,699.2423655999992,702.6572364999993,702.6572364999993,702.6572364999993,['1'],[0.4589679000018805],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_2.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-012-018-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,22,22,25,,,,,,,,,,,,,,,,,,,3.6833667334669338,,,,,,,,,,,1,,,,,,,,,,,,,,702.6572364999993,702.6572364999993,702.6572364999993,702.6572364999993,702.7074927999965,702.9109950999955,703.010545000001,706.4557381000013,706.4557381000013,706.4557381000013,['1'],[0.5072785000047588],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_2.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IF-723-255-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,23,23,11,,,,,,,,,,,,,,,,,,,3.9498997995991987,,,,,,,,,,,1,,,,,,,,,,,,,,706.4557381000013,706.4557381000013,706.4557381000013,706.4557381000013,706.4953146000007,706.698818599998,706.8100823999957,710.527744199997,710.527744199997,710.527744199997,['1'],[0.48540690000299946],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_2.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LM-217-162-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,24,24,3,,,,,,,,,,,,,,,,,,,3.958917835671343,,,,,,,,,,,1,,,,,,,,,,,,,,710.527744199997,710.527744199997,710.527744199997,710.527744199997,710.5582714000011,710.7610834999978,710.8801662000005,714.5911998999982,714.5911998999982,714.5911998999982,['1'],[0.4752671000060218],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_2.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MF-323-001-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,25,25,14,,,,,,,,,,,,,,,,,,,3.809619238476954,,,,,,,,,,,1,,,,,,,,,,,,,,714.5911998999982,714.5911998999982,714.5911998999982,714.5911998999982,714.6391519999997,714.8443913999981,714.9502258999964,718.5135380999964,718.5135380999964,718.5135380999964,['1'],[0.34436929999719723],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-205-100-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,26,26,28,,,,,,,,,,,,,,,,,,,3.938877755511022,,,,,,,,,,,1,,,,,,,,,,,,,,718.5135380999964,718.5135380999964,718.5135380999964,718.5135380999964,718.5544887999968,718.7545139999966,718.8642648999994,722.5586006999984,722.5586006999984,722.5586006999984,['8'],[0.5223313999995298],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
csv_files/a_halfV_trialTable_2.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-255-088-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,27,27,6,,,,,,,,,,,,,,,,,,,3.9238476953907817,,,,,,,,,,,1,,,,,,,,,,,,,,722.5586006999984,722.5586006999984,722.5586006999984,722.5586006999984,722.6041284999992,722.805066500001,722.9098397000016,726.5845471999965,726.5845471999965,726.5845471999965,['8'],[0.4388677000060852],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
