whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,firstTextA,firstLeft,firstRight,surp_csv_name,surpriseFaces,new,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,prac_blockText.started,prac_reminder_text.started,prac_reminder_keyResp.started,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,initFixation_img.started,ISI,bigFace.started,cover_background_2.started,prac_stim_keyResp.started,prac_centerImg.started,prac_centerImg.stopped,cover_background_2.stopped,bigFace.stopped,prac_stim_keyResp.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.rt,accuracy,prac_blockFeed_text.started,prac_pressContinue.started,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,ringBell_text.started,bellKey.started,bellKey.keys,bellKey.rt,task_blockText.started,task_blockReminders_keyResp.started,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,bigFace_2.started,cover_background.started,task_fixImg.started,task1_stim_keyResp.started,task_centerImg.started,task_centerImg.stopped,cover_background.stopped,bigFace_2.stopped,task_fixImg.stopped,task1_stim_keyResp.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,blockFeedCat,task_blockFeed_text.started,task_blockFeed_keyResp.started,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,ringBell_text_2.started,bellKey_2.started,bellKey_2.keys,bellKey_2.rt,errorNum_text.started,textbox_errorNum.started,errorN_key_resp.started,textbox_errorNum.text,errorN_key_resp.keys,errorN_key_resp.rt,errorPercent_text.started,textbox_errorPercent.started,errorN_key_resp_2.started,textbox_errorPercent.text,errorN_key_resp_2.keys,errorN_key_resp_2.rt,botherRate_text.started,textbox_botherRate.started,botherRate_key_resp.started,textbox_botherRate.text,botherRate_key_resp.keys,botherRate_key_resp.rt,ringBell_text_3.started,bellKey_3.started,bellKey_3.keys,bellKey_3.rt,instruct_surprise1.started,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instruct_surprise1_5.started,prac_firstSlider_2.started,text_7.started,text_8.started,prac_firstSlider_2.response,prac_firstSlider_2.rt,instruct_surprise1_7.started,prac_firstSlider_3.started,text_9.started,text_10.started,prac_firstSlider_3.response,prac_firstSlider_3.rt,task_blockText_2.started,task_blockReminders_keyResp_2.started,task_blockReminders_keyResp_2.keys,task_blockReminders_keyResp_2.rt,polygon2.started,polygon2.stopped,first_surpStimuliA1.started,fStimA1.started,firstStim_sliderA1.started,first_mouseA1.started,text.started,text_2.started,firstStim_sliderA1.response,firstStim_sliderA1.rt,first_mouseA1.x,first_mouseA1.y,first_mouseA1.leftButton,first_mouseA1.midButton,first_mouseA1.rightButton,first_mouseA1.time,thisISI3,polygon.started,polygon.stopped,ringBell_text_4.started,bellKey_4.started,bellKey_4.keys,bellKey_4.rt,finishMessage_text.started,id,cb,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,half_surp_table5.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row215.csv,img/neutralC/CFD-WF-015-006-N.jpg,0,,,,,,,,,,,,,,,,,0,7,7,3,0,17,17,36,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5463.479510799982,5463.479510799982,5463.479510799982,0.05754549999255687,5463.479510799982,5463.479510799982,3.0,1.7469032000517473,[-0.07407407407407407],[0.2212962962962963],[1],[0],[0],[1.6420712000108324],0.8280701754385965,5465.2344186999835,5466.13329279999,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table5.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row215.csv,,,,,,,,,,,,,,,,,,,0,7,7,3,0,17,17,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table5.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row406.csv,img/neutralC/CFD-WM-240-125-N.jpg,1,,,,,,,,,,,,,,,,,0,7,7,3,0,18,18,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5466.13329279999,5466.13329279999,5466.13329279999,0.0588199999765493,5466.13329279999,5466.13329279999,5.0,1.7073125999886543,[0.26296296296296295],[0.21203703703703702],[1],[0],[0],[1.6213722999673337],1.162907268170426,5467.844370900013,5469.093227999983,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table5.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row406.csv,,,,,,,,,,,,,,,,,,,0,7,7,3,0,18,18,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table5.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row154.csv,img/neutralC/CFD-BF-013-001-N.jpg,0,,,,,,,,,,,,,,,,,0,7,7,3,0,19,19,52,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5469.093227999983,5469.093227999983,5469.093227999983,0.07023800001479685,5469.093227999983,5469.093227999983,2.0,1.2965076999971643,[-0.25925925925925924],[0.23055555555555557],[1],[0],[0],[1.1803370999987237],1.0556390977443608,5470.394640200015,5471.519134800008,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table5.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row154.csv,,,,,,,,,,,,,,,,,,,0,7,7,3,0,19,19,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table5.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row210.csv,img/neutralC/CFD-IM-700-009-N.jpg,0,,,,,,,,,,,,,,,,,0,7,7,3,0,20,20,18,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5471.519134800008,5471.519134800008,5471.519134800008,0.054975499981082976,5471.519134800008,5471.519134800008,3.0,2.176009199989494,[-0.0787037037037037],[0.22407407407407406],[1],[0],[0],[2.0815812000073493],0.9112781954887218,5473.700121200003,5474.702857700002,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table5.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row210.csv,,,,,,,,,,,,,,,,,,,0,7,7,3,0,20,20,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table5.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row36.csv,img/neutralC/CFD-WM-201-063-N.jpg,1,,,,,,,,,,,,,,,,,0,7,7,3,0,21,21,53,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5474.702857700002,5474.702857700002,5474.702857700002,0.0799373000045307,5474.702857700002,5474.702857700002,5.0,1.900266200012993,[0.25277777777777777],[0.21944444444444444],[1],[0],[0],[1.772482600004878],0.8100250626566415,5476.608615799982,5477.501509299967,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table5.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row36.csv,,,,,,,,,,,,,,,,,,,0,7,7,3,0,21,21,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table5.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row162.csv,img/neutralC/CFD-BF-041-001-N.jpg,0,,,,,,,,,,,,,,,,,0,7,7,3,0,22,22,27,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5477.501509299967,5477.501509299967,5477.501509299967,0.06870529998559505,5477.501509299967,5477.501509299967,4.0,2.5876991999684833,[0.10185185185185185],[0.21944444444444444],[1],[0],[0],[2.4944376000203192],0.9082706766917293,5480.096277399978,5481.085758399975,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table5.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row162.csv,,,,,,,,,,,,,,,,,,,0,7,7,3,0,22,22,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table5.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row484.csv,img/neutralC/CFD-IM-709-103-N.jpg,0,,,,,,,,,,,,,,,,,0,7,7,3,0,23,23,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5481.085758399975,5481.085758399975,5481.085758399975,0.06990050000604242,5481.085758399975,5481.085758399975,4.0,2.846863900020253,"[0.13333333333333333, 0.10092592592592593]","[0.2324074074074074, 0.22592592592592592]","[1, 1]","[0, 0]","[0, 0]","[1.9315306000062265, 2.710124800039921]",0.8070175438596491,5483.937040799996,5484.822165699967,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table5.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row484.csv,,,,,,,,,,,,,,,,,,,0,7,7,3,0,23,23,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table5.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row395.csv,img/neutralC/CFD-WF-234-086-N.jpg,0,,,,,,,,,,,,,,,,,0,7,7,3,0,24,24,21,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5484.822165699967,5484.822165699967,5484.822165699967,0.06585539999650791,5484.822165699967,5484.822165699967,3.0,2.4816064999904484,[-0.08055555555555556],[0.21666666666666667],[1],[0],[0],[2.3898851000121795],1.2,5487.310743400012,5488.574858399981,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table5.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row395.csv,,,,,,,,,,,,,,,,,,,0,7,7,3,0,24,24,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table5.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row413.csv,img/neutralC/CFD-BF-245-178-N.jpg,0,,,,,,,,,,,,,,,,,0,7,7,3,0,25,25,39,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5488.574858399981,5488.574858399981,5488.574858399981,0.052735599980223924,5488.574858399981,5488.574858399981,4.0,2.1126290999818593,[0.07777777777777778],[0.21296296296296297],[1],[0],[0],[1.9678084999904968],1.0185463659147869,5490.691386499966,5491.778519099986,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table5.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row413.csv,,,,,,,,,,,,,,,,,,,0,7,7,3,0,25,25,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table5.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row564.csv,img/neutralC/CFD-AF-216-106-N.jpg,1,,,,,,,,,,,,,,,,,0,7,7,3,0,26,26,63,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5491.778519099986,5491.778519099986,5491.778519099986,0.0560144999762997,5491.778519099986,5491.778519099986,2.0,1.532244100002572,[-0.24722222222222223],[0.2212962962962963],[1],[0],[0],[1.4260036000050604],0.9774436090225564,5493.315027799981,5494.368984400004,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table5.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row564.csv,,,,,,,,,,,,,,,,,,,0,7,7,3,0,26,26,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table5.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row498.csv,img/neutralC/CFD-IM-688-322-N.jpg,0,,,,,,,,,,,,,,,,,0,7,7,3,0,27,27,22,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5494.368984400004,5494.368984400004,5494.368984400004,0.06561380001949146,5494.368984400004,5494.368984400004,5.0,2.0963270000065677,[0.2611111111111111],[0.21574074074074073],[1],[0],[0],[1.9955750000081025],1.0656641604010024,5496.470513899985,5497.612806999998,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table5.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row498.csv,,,,,,,,,,,,,,,,,,,0,7,7,3,0,27,27,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table5.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row220.csv,img/neutralC/CFD-IM-663-230-N.jpg,1,,,,,,,,,,,,,,,,,0,7,7,3,0,28,28,46,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5497.612806999998,5497.612806999998,5497.612806999998,0.06213079998269677,5497.612806999998,5497.612806999998,6.0,1.968932300049346,[0.43703703703703706],[0.22685185185185186],[1],[0],[0],[1.883581200032495],0.8210526315789474,5499.585085999977,5500.479154400004,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table5.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row220.csv,,,,,,,,,,,,,,,,,,,0,7,7,3,0,28,28,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table5.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row560.csv,img/neutralC/CFD-LF-237-190-N.jpg,1,,,,,,,,,,,,,,,,,0,7,7,3,0,29,29,32,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5500.479154400004,5500.479154400004,5500.479154400004,0.06076970003778115,5500.479154400004,5500.479154400004,4.0,3.177960200002417,"[0.08611111111111111, 0.08611111111111111]","[0.23796296296296296, 0.22685185185185186]","[1, 1]","[0, 0]","[0, 0]","[2.30914099997608, 3.0795739999739453]",1.0606516290726817,5503.660697599989,5504.783618299989,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table5.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row560.csv,,,,,,,,,,,,,,,,,,,0,7,7,3,0,29,29,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table5.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row539.csv,img/neutralC/CFD-MM-325-002-N.jpg,0,,,,,,,,,,,,,,,,,0,7,7,3,0,30,30,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5504.783618299989,5504.783618299989,5504.783618299989,0.052007899968884885,5504.783618299989,5504.783618299989,2.0,2.7343578999862075,[-0.24722222222222223],[0.2212962962962963],[1],[0],[0],[2.6104509999859147],1.019548872180451,5507.523826699995,5508.625775499968,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table5.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row539.csv,,,,,,,,,,,,,,,,,,,0,7,7,3,0,30,30,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table5.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row88.csv,img/neutralC/CFD-WM-221-091-N.jpg,1,,,,,,,,,,,,,,,,,0,7,7,3,0,31,31,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5508.625775499968,5508.625775499968,5508.625775499968,0.06999490002635866,5508.625775499968,5508.625775499968,5.0,4.106837900006212,[0.2518518518518518],[0.2101851851851852],[1],[0],[0],[3.9534709000145085],1.1649122807017542,5512.739261600014,5513.968573099992,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table5.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row88.csv,,,,,,,,,,,,,,,,,,,0,7,7,3,0,31,31,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table5.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row297.csv,img/neutralC/CFD-BM-009-002-N.jpg,0,,,,,,,,,,,,,,,,,0,7,7,3,0,32,32,70,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5513.968573099992,5513.968573099992,5513.968573099992,0.051036099961493164,5513.968573099992,5513.968573099992,4.0,2.4880091000231914,[0.08981481481481482],[0.21388888888888888],[1],[0],[0],[2.3722903999732807],1.1879699248120301,5516.459991300013,5517.727758299967,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table5.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row297.csv,,,,,,,,,,,,,,,,,,,0,7,7,3,0,32,32,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table5.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row321.csv,img/neutralC/CFD-BM-041-035-N.jpg,0,,,,,,,,,,,,,,,,,0,7,7,3,0,33,33,55,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5517.727758299967,5517.727758299967,5517.727758299967,0.06632230000104755,5517.727758299967,5517.727758299967,4.0,2.6486604000092484,[0.08055555555555556],[0.225],[1],[0],[0],[2.5142536999774165],1.0766917293233083,5520.382851000002,5521.547269599978,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table5.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row321.csv,,,,,,,,,,,,,,,,,,,0,7,7,3,0,33,33,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table5.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row143.csv,img/neutralC/CFD-WM-242-011-N.jpg,0,,,,,,,,,,,,,,,,,0,7,7,3,0,34,34,34,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5521.547269599978,5521.547269599978,5521.547269599978,0.0728244999772869,5521.547269599978,5521.547269599978,4.0,1.8463001000345685,[0.075],[0.21296296296296297],[1],[0],[0],[1.7148843000177294],0.8641604010025062,5523.3956962999655,5524.324227000005,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
,,,,,,,,,,,,half_surp_table5.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row143.csv,,,,,,,,,,,,,,,,,,,0,7,7,3,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
